Customer_ID,Gender,Age,Tenure_Months,Subscription_Type,Monthly_Charges,Churn
1001,Male,23,1,Basic,199,Yes
1002,Female,45,12,Premium,499,No
1003,Male,34,5,Basic,249,Yes
1004,Female,29,3,Standard,299,Yes
1005,Male,41,24,Premium,599,No
1006,Female,38,18,Standard,399,No
1007,Male,50,36,Premium,699,No
1008,Female,27,2,Basic,199,Yes
1009,Male,36,10,Standard,349,No
1010,Female,48,30,Premium,649,No
1011,Male,31,6,Basic,259,Yes
1012,Female,42,20,Premium,459,No
1013,Male,26,4,Basic,219,Yes
1014,Female,39,15,Standard,379,No
1015,Male,44,22,Premium,589,No
1016,Female,35,8,Standard,299,Yes
1017,Male,28,3,Premium,229,Yes
1018,Female,47,28,Basic,629,No
1019,Male,33,9,Standard,339,No
1020,Female,40,16,Premium,489,No
